customer_id,region,device,industry,converted,product,revenue,acq_date
CUST_C3535FEB,Europe,Desktop,Retail,True,Enterprise Plan,4800,2025-04-02 23:23:33
CUST_1A0A283B,APAC,Desktop,Manufacturing,False,,0,
CUST_A29D1598,North America,Desktop,Healthcare,True,Add-on Bundle,240,2025-03-01 06:50:06
CUST_01931A69,North America,Mobile,Media,False,,0,
CUST_51174ADD,APAC,Mobile,Logistics,False,,0,
CUST_BDC4626A,LATAM,Desktop,Logistics,False,,0,
CUST_4BA3C163,MEA,Desktop,Retail,False,,0,
CUST_3937230D,MEA,Mobile,Logistics,False,,0,
CUST_92BBD31F,LATAM,Desktop,Retail,False,,0,
CUST_1B5230E3,APAC,Mobile,Healthcare,False,,0,
CUST_44CD7A8F,MEA,Mobile,Media,False,,0,
CUST_02B1BE0D,LATAM,Desktop,Education,False,,0,
CUST_ABDBEB4D,LATAM,Tablet,Manufacturing,False,,0,
CUST_5A1E3A5A,Europe,Desktop,Finance,False,,0,
CUST_EF41D488,APAC,Tablet,Healthcare,False,,0,
CUST_A0128693,North America,Mobile,Tech,False,,0,
CUST_3B92D18A,MEA,Mobile,Finance,False,,0,
CUST_5227B6AA,MEA,Desktop,Tech,False,,0,
CUST_BD5AF7CD,MEA,Mobile,Finance,False,,0,
CUST_CD4BB35C,North America,Desktop,Manufacturing,True,Pro Plan,1200,2024-06-08 20:28:59
CUST_F15D337C,North America,Desktop,Education,True,Add-on Bundle,240,2024-11-08 02:03:18
CUST_A869CCBC,LATAM,Desktop,Finance,False,,0,
CUST_F6E794A7,Europe,Mobile,Media,False,,0,
CUST_C902B497,LATAM,Desktop,Manufacturing,True,Starter Plan,360,2024-03-11 16:49:50
CUST_FCA0789E,MEA,Mobile,Retail,True,Enterprise Plan,4800,2024-08-09 15:20:30
CUST_9A49A25D,North America,Mobile,Retail,True,Starter Plan,360,2024-08-26 07:03:31
CUST_4E62E752,Europe,Desktop,Finance,False,,0,
CUST_9BB6DEE7,APAC,Mobile,Retail,False,,0,
CUST_19431027,APAC,Desktop,Media,True,Enterprise Plan,4800,2024-03-17 16:43:32
CUST_37D097CA,LATAM,Mobile,Education,False,,0,
CUST_23C97E9C,North America,Mobile,Tech,True,Enterprise Plan,4800,2024-07-05 02:53:44
CUST_5D6646AA,MEA,Desktop,Tech,False,,0,
CUST_2A34ABD6,MEA,Mobile,Media,False,,0,
CUST_9F44E956,APAC,Desktop,Finance,False,,0,
CUST_7DC1C765,MEA,Desktop,Media,False,,0,
CUST_C182F930,LATAM,Mobile,Tech,True,Enterprise Plan,4800,2024-01-15 11:09:17
CUST_936A40B7,Europe,Desktop,Retail,True,Enterprise Plan,4800,2024-08-24 14:23:41
CUST_0D73A250,LATAM,Desktop,Healthcare,False,,0,
CUST_E21E4E58,MEA,Desktop,Tech,False,,0,
CUST_D30960CE,Europe,Mobile,Education,False,,0,
CUST_24917DB1,Europe,Desktop,Tech,False,,0,
CUST_350DB081,LATAM,Desktop,Logistics,False,,0,
CUST_A486CD07,MEA,Mobile,Manufacturing,True,Add-on Bundle,240,2025-05-22 05:53:57
CUST_CB8DA676,North America,Mobile,Finance,False,,0,
CUST_1E8C391A,LATAM,Desktop,Manufacturing,False,,0,
CUST_A381C2C3,LATAM,Desktop,Education,False,,0,
CUST_EE26FC66,Europe,Desktop,Manufacturing,False,,0,
CUST_D5425997,APAC,Desktop,Healthcare,True,Enterprise Plan,4800,2024-11-03 01:01:02
CUST_697E382C,Europe,Desktop,Manufacturing,False,,0,
CUST_DDD9DDA6,Europe,Mobile,Education,False,,0,
CUST_1819932F,APAC,Mobile,Manufacturing,False,,0,
CUST_333AC5D9,LATAM,Mobile,Manufacturing,False,,0,
CUST_86E78499,APAC,Desktop,Tech,True,Starter Plan,360,2024-12-23 03:16:51
CUST_6E5025CC,APAC,Mobile,Finance,False,,0,
CUST_C3E4035A,Europe,Desktop,Finance,False,,0,
CUST_8929C70F,North America,Tablet,Finance,False,,0,
CUST_32E05616,LATAM,Mobile,Logistics,False,,0,
CUST_2596A54C,MEA,Desktop,Healthcare,False,,0,
CUST_41E7637E,North America,Mobile,Finance,False,,0,
CUST_BD0CC810,LATAM,Desktop,Healthcare,False,,0,
CUST_88A839F2,LATAM,Mobile,Education,False,,0,
CUST_F8E59F4B,North America,Desktop,Healthcare,False,,0,
CUST_9978B706,Europe,Desktop,Logistics,False,,0,
CUST_7BC1EC1D,APAC,Mobile,Education,True,Enterprise Plan,4800,2024-05-28 18:02:11
CUST_D1A21DA7,Europe,Desktop,Tech,True,Starter Plan,360,2025-01-18 13:15:38
CUST_211C1E0B,North America,Mobile,Manufacturing,False,,0,
CUST_0234C510,MEA,Desktop,Tech,False,,0,
CUST_BB1662B7,North America,Mobile,Manufacturing,True,Add-on Bundle,240,2025-03-18 00:50:04
CUST_169779D3,Europe,Mobile,Tech,False,,0,
CUST_12B1E42D,MEA,Desktop,Retail,False,,0,
CUST_3A1DD983,North America,Desktop,Retail,True,Pro Plan,1200,2024-07-20 15:45:03
CUST_100D9F30,Europe,Desktop,Manufacturing,False,,0,
CUST_D51B4167,MEA,Desktop,Manufacturing,True,Enterprise Plan,4800,2025-06-12 16:48:05
CUST_2056D8C1,LATAM,Desktop,Finance,False,,0,
CUST_00A03EC6,North America,Mobile,Education,False,,0,
CUST_F12EE973,LATAM,Tablet,Manufacturing,False,,0,
CUST_81B3833E,LATAM,Mobile,Education,True,Add-on Bundle,240,2025-02-05 18:22:03
CUST_E2AD76F2,Europe,Mobile,Finance,False,,0,
CUST_B440509A,MEA,Mobile,Logistics,True,Add-on Bundle,240,2024-09-02 15:10:39
CUST_1C6A0198,APAC,Mobile,Healthcare,True,Pro Plan,1200,2025-03-20 03:29:24
CUST_0A87257E,Europe,Desktop,Media,False,,0,
CUST_71560CE9,Europe,Tablet,Tech,False,,0,
CUST_14EA0D5B,North America,Mobile,Healthcare,True,Starter Plan,360,2024-01-22 15:35:08
CUST_CA0DAEC6,North America,Mobile,Education,False,,0,
CUST_CDF1E288,Europe,Desktop,Healthcare,False,,0,
CUST_8C5F6ECD,APAC,Desktop,Finance,False,,0,
CUST_25DB67C5,MEA,Desktop,Tech,False,,0,
CUST_EA119A40,MEA,Mobile,Logistics,False,,0,
CUST_6832A7B2,LATAM,Desktop,Healthcare,False,,0,
CUST_1145A30F,North America,Desktop,Media,True,Enterprise Plan,4800,2024-08-31 07:57:06
CUST_5249EE8E,North America,Tablet,Retail,False,,0,
CUST_E45823AF,North America,Desktop,Manufacturing,True,Add-on Bundle,240,2025-04-19 08:59:36
CUST_DD28E506,North America,Desktop,Healthcare,False,,0,
CUST_2D969E2C,MEA,Desktop,Finance,False,,0,
CUST_4B4EDC26,LATAM,Mobile,Healthcare,True,Add-on Bundle,240,2025-04-24 11:20:34
CUST_06D5AE10,Europe,Tablet,Finance,False,,0,
CUST_FEA9C11C,LATAM,Desktop,Media,False,,0,
CUST_4AECFBE5,MEA,Mobile,Healthcare,False,,0,
CUST_CD3AFEF9,North America,Desktop,Logistics,False,,0,
CUST_DB116B39,MEA,Tablet,Tech,False,,0,
CUST_1368BA1A,MEA,Mobile,Healthcare,True,Enterprise Plan,4800,2025-04-05 12:12:19
CUST_3323FE11,Europe,Mobile,Retail,False,,0,
CUST_05A70454,APAC,Desktop,Education,False,,0,
CUST_01894D6F,MEA,Tablet,Logistics,False,,0,
CUST_F3D9DE86,North America,Mobile,Finance,True,Pro Plan,1200,2024-04-09 04:08:30
CUST_02E656AD,LATAM,Desktop,Education,False,,0,
CUST_5938B4D0,MEA,Mobile,Retail,False,,0,
CUST_B5C01503,MEA,Desktop,Education,True,Starter Plan,360,2024-08-14 01:49:30
CUST_B0DF2270,North America,Mobile,Retail,False,,0,
CUST_13111C20,LATAM,Desktop,Education,True,Enterprise Plan,4800,2024-05-31 18:39:10
CUST_D2A27E83,Europe,Mobile,Healthcare,False,,0,
CUST_598920E1,LATAM,Desktop,Logistics,False,,0,
CUST_934B5358,APAC,Desktop,Education,False,,0,
CUST_04048AEC,LATAM,Desktop,Education,False,,0,
CUST_8CA8DA41,North America,Desktop,Logistics,True,Add-on Bundle,240,2024-06-19 10:01:19
CUST_443DEC30,Europe,Desktop,Tech,False,,0,
CUST_01EEE509,Europe,Desktop,Tech,False,,0,
CUST_EFDF562C,APAC,Mobile,Media,False,,0,
CUST_4AE67A7D,North America,Desktop,Education,True,Pro Plan,1200,2024-01-08 16:24:07
CUST_6CD9313E,MEA,Desktop,Healthcare,True,Enterprise Plan,4800,2024-04-20 14:33:54
CUST_329E6581,MEA,Mobile,Education,True,Pro Plan,1200,2024-02-04 02:26:42
CUST_2A8A8124,Europe,Desktop,Tech,False,,0,
CUST_3E6260B8,APAC,Tablet,Retail,True,Pro Plan,1200,2024-09-20 22:39:25
CUST_E0F7A4D0,Europe,Mobile,Retail,False,,0,
CUST_653AC11C,APAC,Mobile,Healthcare,True,Pro Plan,1200,2024-01-17 07:21:07
CUST_B0B79DA5,Europe,Mobile,Media,False,,0,
CUST_3DD94242,North America,Mobile,Education,False,,0,
CUST_B166B57D,APAC,Desktop,Logistics,False,,0,
CUST_29523510,Europe,Desktop,Media,True,Starter Plan,360,2024-02-20 18:43:31
CUST_487D4C6A,Europe,Desktop,Tech,True,Pro Plan,1200,2025-02-17 15:32:21
CUST_D4DD111A,APAC,Mobile,Education,False,,0,
CUST_B6E32320,Europe,Desktop,Finance,False,,0,
CUST_1A3F91FE,MEA,Mobile,Tech,False,,0,
CUST_90AEF91F,APAC,Tablet,Retail,False,,0,
CUST_3147DA8A,North America,Mobile,Manufacturing,False,,0,
CUST_10907813,MEA,Desktop,Logistics,False,,0,
CUST_758A0661,LATAM,Desktop,Healthcare,True,Enterprise Plan,4800,2024-05-10 01:11:14
CUST_DF1F1D20,MEA,Mobile,Education,False,,0,
CUST_BE6C7B09,LATAM,Mobile,Retail,False,,0,
CUST_243FACB2,APAC,Desktop,Logistics,False,,0,
CUST_A07C2F3B,LATAM,Desktop,Logistics,False,,0,
CUST_D5E2C0AD,MEA,Tablet,Finance,True,Add-on Bundle,240,2024-06-09 22:28:49
CUST_635440AF,LATAM,Mobile,Tech,True,Pro Plan,1200,2024-11-03 12:06:37
CUST_CE6C9230,LATAM,Mobile,Retail,True,Add-on Bundle,240,2024-10-17 13:51:59
CUST_38651C44,Europe,Mobile,Healthcare,True,Enterprise Plan,4800,2024-08-17 04:05:37
CUST_C2BA1BC5,APAC,Mobile,Tech,False,,0,
CUST_F6C79F4A,LATAM,Desktop,Education,False,,0,
CUST_D6288499,LATAM,Desktop,Media,False,,0,
CUST_2D3ACD3E,LATAM,Desktop,Education,False,,0,
CUST_04AD5632,Europe,Desktop,Logistics,True,Enterprise Plan,4800,2024-06-30 14:10:08
CUST_4CB81113,APAC,Mobile,Healthcare,True,Enterprise Plan,4800,2024-08-16 18:12:36
CUST_BBAA9D6A,MEA,Mobile,Healthcare,False,,0,
CUST_0233F3BB,Europe,Mobile,Healthcare,False,,0,
CUST_26505E04,North America,Desktop,Tech,True,Starter Plan,360,2024-09-16 05:41:49
CUST_CCBD8CA9,APAC,Mobile,Manufacturing,True,Starter Plan,360,2025-06-14 22:05:47
CUST_66E8BA82,Europe,Mobile,Retail,False,,0,
CUST_EB76C035,MEA,Mobile,Manufacturing,False,,0,
CUST_53ED35C7,APAC,Mobile,Education,True,Starter Plan,360,2024-11-09 15:35:06
CUST_2B8EBA3C,MEA,Desktop,Finance,False,,0,
CUST_51DE85DD,MEA,Desktop,Retail,False,,0,
CUST_CD0F74B5,Europe,Desktop,Tech,False,,0,
CUST_A376033F,Europe,Desktop,Logistics,False,,0,
CUST_743394BE,LATAM,Desktop,Education,True,Add-on Bundle,240,2024-03-07 16:50:31
CUST_074177D3,Europe,Mobile,Media,False,,0,
CUST_95F8D990,LATAM,Tablet,Tech,False,,0,
CUST_CD0CBCC6,MEA,Mobile,Finance,False,,0,
CUST_6150CCC6,MEA,Mobile,Retail,False,,0,
CUST_FE40FB94,LATAM,Desktop,Education,True,Enterprise Plan,4800,2024-09-20 22:44:44
CUST_CC7E2B87,LATAM,Mobile,Manufacturing,True,Add-on Bundle,240,2024-09-10 06:33:45
CUST_96671501,MEA,Desktop,Finance,False,,0,
CUST_DC16622D,Europe,Desktop,Education,False,,0,
CUST_0F46C64B,MEA,Desktop,Media,False,,0,
CUST_D6BCB486,Europe,Desktop,Media,False,,0,
CUST_716E1B8C,Europe,Desktop,Logistics,True,Add-on Bundle,240,2024-03-25 09:09:56
CUST_80537A94,LATAM,Desktop,Manufacturing,False,,0,
CUST_AE1EAA32,MEA,Desktop,Retail,True,Enterprise Plan,4800,2024-01-25 21:37:33
CUST_FA2431BF,MEA,Tablet,Logistics,False,,0,
CUST_5B8E4FD3,North America,Desktop,Media,True,Pro Plan,1200,2024-08-08 10:44:38
CUST_C3614206,MEA,Desktop,Healthcare,True,Starter Plan,360,2024-12-19 03:32:43
CUST_43351F7B,Europe,Desktop,Education,True,Enterprise Plan,4800,2024-11-15 03:00:30
CUST_1177967C,North America,Mobile,Retail,False,,0,
CUST_98E6F172,LATAM,Desktop,Healthcare,False,,0,
CUST_47810F95,Europe,Desktop,Retail,False,,0,
CUST_5F6371C9,APAC,Desktop,Media,False,,0,
CUST_229754D7,LATAM,Desktop,Retail,False,,0,
CUST_16026D60,APAC,Desktop,Tech,False,,0,
CUST_130F1A8E,LATAM,Desktop,Manufacturing,False,,0,
CUST_E069EA4C,LATAM,Desktop,Healthcare,True,Pro Plan,1200,2024-11-06 02:18:55
CUST_3DE568F8,Europe,Desktop,Education,False,,0,
CUST_40B5F25A,LATAM,Desktop,Logistics,False,,0,
CUST_46A558D9,North America,Mobile,Healthcare,False,,0,
CUST_2B45C629,APAC,Mobile,Manufacturing,True,Add-on Bundle,240,2024-10-30 18:27:10
CUST_FFEDF5BE,Europe,Desktop,Media,False,,0,
CUST_D827F12E,LATAM,Desktop,Media,True,Add-on Bundle,240,2025-05-26 22:08:32
CUST_E6C2DC3D,LATAM,Tablet,Finance,True,Enterprise Plan,4800,2024-07-05 04:14:36
CUST_2D2CA7EE,Europe,Desktop,Manufacturing,False,,0,
CUST_F976B57B,MEA,Desktop,Manufacturing,False,,0,
CUST_6211080F,North America,Mobile,Tech,False,,0,
CUST_E58AEA67,LATAM,Desktop,Healthcare,False,,0,
CUST_F516DFB8,North America,Desktop,Healthcare,False,,0,
CUST_49C0B9D8,APAC,Desktop,Media,False,,0,
CUST_046DDF96,APAC,Mobile,Tech,False,,0,
CUST_69DAFE8B,LATAM,Desktop,Finance,False,,0,
CUST_F3AC63C9,LATAM,Mobile,Education,True,Add-on Bundle,240,2024-11-06 04:16:16
CUST_DB9EEB7E,LATAM,Tablet,Finance,False,,0,
CUST_88BFCF02,Europe,Desktop,Education,True,Enterprise Plan,4800,2025-06-04 15:12:54
CUST_778609DB,LATAM,Desktop,Logistics,False,,0,
CUST_68D30981,LATAM,Desktop,Retail,True,Pro Plan,1200,2024-12-31 16:07:09
CUST_426F990B,Europe,Desktop,Retail,False,,0,
CUST_A11F9E53,MEA,Desktop,Healthcare,False,,0,
CUST_A70DC404,MEA,Tablet,Media,True,Enterprise Plan,4800,2024-05-10 20:11:54
CUST_761C7920,APAC,Mobile,Retail,True,Enterprise Plan,4800,2024-12-08 06:27:37
CUST_228BBC2F,Europe,Mobile,Finance,False,,0,
CUST_149815EB,MEA,Desktop,Tech,False,,0,
CUST_D5E2FBEF,North America,Mobile,Healthcare,False,,0,
CUST_6C97CD07,APAC,Tablet,Logistics,False,,0,
CUST_F1E2B2C9,North America,Mobile,Media,True,Enterprise Plan,4800,2024-06-05 16:40:11
CUST_03255088,APAC,Desktop,Tech,False,,0,
CUST_FD69DBE2,LATAM,Mobile,Finance,True,Enterprise Plan,4800,2024-01-12 07:25:02
CUST_BE53D253,Europe,Desktop,Healthcare,False,,0,
CUST_619205DA,Europe,Desktop,Retail,True,Enterprise Plan,4800,2024-02-04 04:27:09
CUST_27344841,North America,Desktop,Education,False,,0,
CUST_E77DBAF6,Europe,Mobile,Tech,False,,0,
CUST_F7E0B956,LATAM,Mobile,Media,False,,0,
CUST_7E3B7A5B,North America,Desktop,Education,True,Pro Plan,1200,2024-09-08 04:00:47
CUST_7B4773C0,APAC,Desktop,Finance,True,Add-on Bundle,240,2024-10-29 06:57:54
CUST_A3EB043E,North America,Desktop,Manufacturing,True,Pro Plan,1200,2025-05-19 19:51:10
CUST_806FEC5A,North America,Desktop,Healthcare,False,,0,
CUST_B6CDA17A,LATAM,Desktop,Manufacturing,False,,0,
CUST_35936504,LATAM,Desktop,Healthcare,False,,0,
CUST_43E4E6A6,MEA,Mobile,Retail,False,,0,
CUST_C8DFECE5,MEA,Desktop,Education,True,Enterprise Plan,4800,2025-05-05 00:20:32
CUST_2321994D,Europe,Desktop,Education,False,,0,
CUST_7CC532D7,LATAM,Desktop,Healthcare,True,Starter Plan,360,2024-09-17 06:48:50
CUST_F52854CC,LATAM,Tablet,Tech,True,Add-on Bundle,240,2025-01-26 00:25:47
CUST_81B073DE,North America,Mobile,Tech,False,,0,
CUST_777669AF,APAC,Mobile,Tech,True,Enterprise Plan,4800,2024-11-28 19:46:45
CUST_B2397517,MEA,Desktop,Healthcare,False,,0,
CUST_20C9F570,LATAM,Mobile,Manufacturing,True,Starter Plan,360,2024-06-05 21:46:21
CUST_70FCB77E,North America,Desktop,Tech,True,Pro Plan,1200,2025-04-09 12:55:46
CUST_326A8C05,LATAM,Mobile,Education,False,,0,
CUST_0ABDC563,North America,Tablet,Media,True,Starter Plan,360,2025-05-18 08:27:39
CUST_92049DEB,North America,Mobile,Tech,False,,0,
CUST_23AF4B45,APAC,Mobile,Education,False,,0,
CUST_D254C8A0,Europe,Mobile,Tech,True,Enterprise Plan,4800,2025-04-17 07:07:10
CUST_3F53D719,MEA,Desktop,Education,False,,0,
CUST_EA204361,North America,Tablet,Logistics,True,Enterprise Plan,4800,2024-02-24 08:36:48
CUST_D095A94D,North America,Desktop,Retail,False,,0,
CUST_D20BE76A,Europe,Desktop,Healthcare,False,,0,
CUST_D69116F8,Europe,Desktop,Healthcare,True,Pro Plan,1200,2024-11-27 01:41:09
CUST_4EBD440D,APAC,Desktop,Retail,False,,0,
CUST_794288F2,Europe,Desktop,Media,False,,0,
CUST_8AEC5142,APAC,Desktop,Manufacturing,True,Pro Plan,1200,2025-03-23 17:16:54
CUST_50525975,Europe,Desktop,Manufacturing,False,,0,
CUST_F7E2B2B7,LATAM,Mobile,Healthcare,False,,0,
CUST_9FB7B048,APAC,Desktop,Media,False,,0,
CUST_D3B1FB02,LATAM,Desktop,Logistics,False,,0,
CUST_300891A6,MEA,Mobile,Media,False,,0,
CUST_466ACCBA,LATAM,Desktop,Finance,False,,0,
CUST_AB8AA05E,LATAM,Mobile,Healthcare,False,,0,
CUST_CA43108D,APAC,Mobile,Retail,False,,0,
CUST_0A65E195,Europe,Mobile,Manufacturing,False,,0,
CUST_4C5BCFEC,APAC,Mobile,Logistics,False,,0,
CUST_5F146156,North America,Desktop,Education,True,Add-on Bundle,240,2024-04-16 03:27:32
CUST_8CBD005A,Europe,Mobile,Retail,False,,0,
CUST_123B7F02,North America,Desktop,Finance,False,,0,
CUST_6EE69D37,APAC,Desktop,Logistics,False,,0,
CUST_269D837A,LATAM,Mobile,Media,False,,0,
CUST_3837A451,APAC,Desktop,Media,False,,0,
CUST_ADD21793,MEA,Mobile,Healthcare,False,,0,
CUST_DA4902CB,North America,Mobile,Healthcare,False,,0,
CUST_7B66B4FD,MEA,Mobile,Retail,False,,0,
CUST_EE8FE909,APAC,Tablet,Education,True,Add-on Bundle,240,2025-01-30 19:47:18
CUST_3BAA271B,APAC,Desktop,Finance,False,,0,
CUST_EA159DC9,LATAM,Desktop,Tech,False,,0,
CUST_1A68E5F4,APAC,Mobile,Finance,True,Enterprise Plan,4800,2025-06-25 17:48:34
CUST_99F59C08,Europe,Desktop,Manufacturing,False,,0,
CUST_8B422406,Europe,Mobile,Manufacturing,False,,0,
CUST_D04863F1,North America,Mobile,Healthcare,True,Pro Plan,1200,2024-03-12 16:42:17
CUST_063E26C6,LATAM,Mobile,Media,False,,0,
CUST_999600EB,North America,Desktop,Tech,False,,0,
CUST_102F0BB6,Europe,Desktop,Media,False,,0,
CUST_A554F89D,MEA,Desktop,Media,True,Starter Plan,360,2025-03-31 05:19:07
CUST_52CF49FE,North America,Desktop,Healthcare,True,Add-on Bundle,240,2025-05-09 03:15:33
CUST_D0921D44,APAC,Mobile,Retail,False,,0,
CUST_B0904096,LATAM,Desktop,Manufacturing,True,Pro Plan,1200,2024-01-05 23:40:59
CUST_DCF6070A,LATAM,Desktop,Finance,False,,0,
CUST_878D5691,MEA,Desktop,Media,True,Add-on Bundle,240,2025-05-23 09:09:33
CUST_565030E1,Europe,Mobile,Retail,True,Add-on Bundle,240,2024-10-18 00:00:29
CUST_BC7F6214,Europe,Mobile,Logistics,True,Pro Plan,1200,2024-05-21 08:26:01
CUST_03CF8717,North America,Desktop,Logistics,False,,0,
CUST_959EF477,Europe,Desktop,Retail,False,,0,
CUST_4DD9CEC1,Europe,Desktop,Manufacturing,True,Pro Plan,1200,2024-11-13 12:26:33
CUST_BD7DB739,MEA,Desktop,Healthcare,False,,0,
CUST_82089746,Europe,Mobile,Healthcare,False,,0,
CUST_B53477C2,North America,Mobile,Manufacturing,True,Add-on Bundle,240,2024-02-19 21:56:19
CUST_DE7092BA,MEA,Desktop,Tech,False,,0,
CUST_97416AC0,North America,Desktop,Finance,False,,0,
CUST_7CAC11E2,MEA,Tablet,Finance,True,Enterprise Plan,4800,2024-03-16 05:15:46
CUST_B3F61131,LATAM,Desktop,Manufacturing,True,Enterprise Plan,4800,2025-01-12 10:19:12
CUST_A6EA8471,APAC,Mobile,Media,False,,0,
CUST_DDEEBDEE,APAC,Desktop,Education,False,,0,
CUST_186FB23A,APAC,Desktop,Media,False,,0,
CUST_72E6D323,North America,Desktop,Education,False,,0,
CUST_CB2C2041,North America,Desktop,Finance,False,,0,
CUST_E3CA0449,LATAM,Tablet,Retail,False,,0,
CUST_5DEC7070,MEA,Desktop,Manufacturing,True,Enterprise Plan,4800,2025-06-27 03:14:14
CUST_AC1AD983,Europe,Desktop,Education,False,,0,
CUST_DB60B95D,LATAM,Desktop,Media,False,,0,
CUST_020BF2C4,North America,Desktop,Education,False,,0,
CUST_7993E112,North America,Desktop,Education,True,Starter Plan,360,2025-06-10 13:31:13
CUST_E139C454,MEA,Desktop,Logistics,False,,0,
CUST_BE1DF9A5,MEA,Mobile,Healthcare,False,,0,
CUST_AF5D5EF2,LATAM,Desktop,Healthcare,False,,0,
CUST_4A06D868,APAC,Desktop,Tech,False,,0,
CUST_F8363057,MEA,Tablet,Finance,False,,0,
CUST_C65D7BD7,APAC,Desktop,Logistics,True,Enterprise Plan,4800,2024-05-10 12:43:55
CUST_2AAADDF2,North America,Tablet,Logistics,False,,0,
CUST_CC099134,Europe,Desktop,Tech,False,,0,
CUST_A9365BD9,North America,Mobile,Media,True,Enterprise Plan,4800,2024-01-23 16:44:00
CUST_1FB2A1C3,LATAM,Mobile,Manufacturing,True,Starter Plan,360,2024-06-20 04:06:25
CUST_CBF8710B,LATAM,Mobile,Healthcare,False,,0,
CUST_D16509F6,MEA,Tablet,Logistics,False,,0,
CUST_0FE47339,Europe,Desktop,Healthcare,True,Starter Plan,360,2025-05-15 04:46:45
CUST_F708F064,LATAM,Tablet,Media,False,,0,
CUST_B1301141,Europe,Desktop,Manufacturing,False,,0,
CUST_5314B967,North America,Desktop,Healthcare,True,Enterprise Plan,4800,2024-09-21 06:29:35
CUST_6547884C,Europe,Desktop,Healthcare,False,,0,
CUST_3CF25597,Europe,Desktop,Education,False,,0,
CUST_FC79250F,MEA,Desktop,Finance,False,,0,
CUST_FEECEE9F,MEA,Mobile,Tech,False,,0,
CUST_7A68443F,LATAM,Desktop,Education,False,,0,
CUST_6048FF4E,Europe,Mobile,Tech,False,,0,
CUST_24E27B86,MEA,Mobile,Logistics,True,Enterprise Plan,4800,2024-09-02 09:17:30
CUST_7FD80429,Europe,Desktop,Logistics,True,Starter Plan,360,2025-06-12 03:45:47
CUST_9ED93286,MEA,Desktop,Manufacturing,False,,0,
CUST_2F4FE03D,MEA,Desktop,Education,True,Enterprise Plan,4800,2024-08-27 22:09:12
CUST_2C3DDF4B,North America,Desktop,Manufacturing,False,,0,
CUST_07A9D3FE,MEA,Desktop,Logistics,False,,0,
CUST_61D77652,Europe,Desktop,Logistics,False,,0,
CUST_49D4B2FA,North America,Desktop,Education,True,Add-on Bundle,240,2024-04-28 14:34:33
CUST_2DBF2163,Europe,Tablet,Tech,False,,0,
CUST_28B60A16,North America,Mobile,Retail,False,,0,
CUST_8C9F32E0,LATAM,Desktop,Manufacturing,False,,0,
CUST_03E7EF47,Europe,Mobile,Finance,False,,0,
CUST_B427426B,APAC,Desktop,Media,False,,0,
CUST_7CF64379,APAC,Desktop,Media,False,,0,
CUST_7E05D6F8,MEA,Mobile,Manufacturing,False,,0,
CUST_54B2B21A,MEA,Desktop,Media,True,Pro Plan,1200,2024-03-16 14:10:05
CUST_8BDB5058,APAC,Desktop,Logistics,True,Enterprise Plan,4800,2025-05-23 11:15:43
CUST_E9412EE5,LATAM,Tablet,Logistics,True,Pro Plan,1200,2024-08-14 02:09:13
CUST_CF059682,Europe,Mobile,Tech,False,,0,
CUST_10C66082,Europe,Mobile,Finance,False,,0,
CUST_1843E35D,MEA,Mobile,Healthcare,False,,0,
CUST_70C445EE,Europe,Mobile,Media,False,,0,
CUST_1E0A8405,LATAM,Desktop,Retail,False,,0,
CUST_7B41BFA5,North America,Desktop,Education,False,,0,
CUST_250413D2,Europe,Desktop,Finance,False,,0,
CUST_E82C4B19,MEA,Desktop,Media,True,Starter Plan,360,2024-04-25 09:30:51
CUST_57BAFB2C,LATAM,Desktop,Tech,False,,0,
CUST_7CC23420,LATAM,Desktop,Logistics,True,Pro Plan,1200,2024-08-23 02:32:35
CUST_D9FF90F4,Europe,Tablet,Media,False,,0,
CUST_73F490F3,North America,Tablet,Logistics,False,,0,
CUST_5E6BD7A6,LATAM,Mobile,Manufacturing,False,,0,
CUST_0BF727E9,LATAM,Desktop,Education,False,,0,
CUST_FEC87A37,North America,Mobile,Healthcare,True,Enterprise Plan,4800,2025-01-14 23:41:33
CUST_C8067AD1,MEA,Desktop,Tech,False,,0,
CUST_4C8C76B3,APAC,Mobile,Healthcare,True,Add-on Bundle,240,2025-04-05 12:03:56
CUST_53F0D7C5,LATAM,Desktop,Manufacturing,True,Add-on Bundle,240,2025-03-19 20:05:55
CUST_1F34004E,North America,Mobile,Retail,True,Starter Plan,360,2024-11-10 19:54:30
CUST_B06B5541,North America,Desktop,Media,False,,0,
CUST_6B5754D7,MEA,Mobile,Logistics,False,,0,
CUST_F55CADB9,Europe,Tablet,Healthcare,True,Enterprise Plan,4800,2024-05-20 07:49:27
CUST_2C6AE45A,Europe,Desktop,Finance,False,,0,
CUST_B4BAAFF0,APAC,Desktop,Healthcare,False,,0,
CUST_EA4EB493,Europe,Tablet,Healthcare,True,Pro Plan,1200,2025-03-12 21:41:21
CUST_BB03E43F,North America,Desktop,Healthcare,True,Enterprise Plan,4800,2025-01-28 03:17:18
CUST_6A4CBDAE,LATAM,Mobile,Finance,True,Pro Plan,1200,2024-07-11 21:20:19
CUST_7989EDAD,MEA,Mobile,Logistics,True,Starter Plan,360,2024-04-18 15:05:13
CUST_3430095C,APAC,Desktop,Education,False,,0,
CUST_34766559,MEA,Desktop,Tech,False,,0,
CUST_01A06836,North America,Desktop,Tech,False,,0,
CUST_46515DCD,APAC,Mobile,Tech,True,Pro Plan,1200,2024-04-14 05:49:06
